Q,A
지금 뭐하는거야?,형 얼굴에 맞는 배경음악 깔아준거야.
형 얼굴에 맞는 배경음악 깔아준거야.,뭐? 에휴 진짜.
뭐? 에휴 진짜.,에휴 진짜. 아무리 여자때문에 심란해도 간만에 여행와서 꼭 그렇게 계속 죽상만 쓰고 있어야 겠냐? 형 나랑 얼마만에 여행오는건줄 알아? 나 대학교 때 가고 처음이다. 어릴 때는 잘만 데리고 다니더만.
에휴 진짜. 아무리 여자때문에 심란해도 간만에 여행와서 꼭 그렇게 계속 죽상만 쓰고 있어야 겠냐? 형 나랑 얼마만에 여행오는건줄 알아? 나 대학교 때 가고 처음이다. 어릴 때는 잘만 데리고 다니더만.,뭐 소름끼치게 오래되긴 했네.
뭐 소름끼치게 오래되긴 했네.,그니까 어? 야 좀 웃어라 웃어. 아 그런 의미에서 우리 인증샷 하나 찍을까?
그니까 어? 야 좀 웃어라 웃어. 아 그런 의미에서 우리 인증샷 하나 찍을까?,됐어.
됐어.,아 왜. 자 찍어 자 하나. 좀 웃으라니까! 둘~ 셋! 오 잘나왔는데! 프사에 올려야지. 형것도 올려줄게.
아 왜 꺼 노래 좋은데,아오씨 임마 발 안치워? 아까부터 뭔 냄샌가 했더니
아오씨 임마 발 안치워? 아까부터 뭔 냄샌가 했더니,그래? 냄새나?
그래? 냄새나?,제발 좀 씻어라 씻어
제발 좀 씻어라 씻어,에이 깨끗하면 아이디어가 잘 생각 안난단 말야
에이 깨끗하면 아이디어가 잘 생각 안난단 말야,핑계는. 야야야 이걸로라도 좀 닦어
핑계는. 야야야 이걸로라도 좀 닦어,알았어 에휴
알았어 에휴,오 냄새
오 냄새,그치 니 발샘내 소름끼치게 장난아니지?
그치 니 발샘내 소름끼치게 장난아니지?,아니 어디서 건빵냄새 나지않아?
아니 어디서 건빵냄새 나지않아?,갑자기 건빵 냄새는 무슨 건빵 
갑자기 건빵 냄새는 무슨 건빵 ,맞네 건빵
지 발 냄새는 못 맡으면서 백미터 앞에서 파는 건빵 냄새를 다 맡고,먹을래?
먹을래?,너 그 좀 아까 발 닦은 손이잖아 
너 그 좀 아까 발 닦은 손이잖아 ,싫음 말구
우리 딸은 아입니더. 우리 딸 잡아가면 안됩니더.,저기 어머니
저기 어머니,"우리 딸이 어떤 딸인지 압니꺼 이 동네에서 제일 공부 잘하는 압니다. 부잣집 아들, 돈 많은 집 아들 다 제끼고 노상 전교1등만 하던 압니다. 서울대 법대가고도 남는 성적인데도 지가 장학금 받는다꼬 지 손으로 사범대 원서써가 1년 장학금 받고 서울대 들어간 압니다. 야 어릴때 꿈이 검사 변호사 판사인데 즈그 엄마아빠 돈걱정 안 시킨다꼬 지가 알아서 선생님이랑 얘기 해가꼬 서울대 원서 쓴 아라고요. 서울대 알지요? 우리나라에서 제일 똑똑한 아들만 들어간다는 서울대를 과외 한 번, 학원 한 번 안다니고 한 번만에 쭉 붙었다고요. 야가요. 우리 딸이요. 그런 딸입니더. 동네에서 잔치를 몇날 며칠을 한 줄 압니꺼? 즈그 아버지 회사에서도 축하한다고 꽃다발까지 보냈습니다. 그라고 야 고등학교 졸업할때는 어땠는데요. 학생대표로 교장선생님 앞에 나가가꼬 상까지 받았고요. 수학은 또 전국에서 10등 안에는 들었습니다. 야 외삼촌이 도청에 과장으로 있는데. 도지사랑도 같이 밥도 묵고 그런 사이고요. 사촌 중에는 의대 댕기는 아도 있습니다. 아이고 그라고 그라고 야 아버지는 또 어떤지 압니꺼? 한일은행에서 20년간 근속해가 은행장님한테 상까지 받은 사람입니더. 야 하고도 같이 저녁 묵었는데. 시상에 시상천지에 이렇게 착하고 똑똑한 딸이 없다고 은행장님이 직접 용돈도 줬고요. 우리 집앞까지 손수 운전해가꼬 자가용으로 데불다 않줬습니꺼 "
"우리 딸이 어떤 딸인지 압니꺼 이 동네에서 제일 공부 잘하는 압니다. 부잣집 아들, 돈 많은 집 아들 다 제끼고 노상 전교1등만 하던 압니다. 서울대 법대가고도 남는 성적인데도 지가 장학금 받는다꼬 지 손으로 사범대 원서써가 1년 장학금 받고 서울대 들어간 압니다. 야 어릴때 꿈이 검사 변호사 판사인데 즈그 엄마아빠 돈걱정 안 시킨다꼬 지가 알아서 선생님이랑 얘기 해가꼬 서울대 원서 쓴 아라고요. 서울대 알지요? 우리나라에서 제일 똑똑한 아들만 들어간다는 서울대를 과외 한 번, 학원 한 번 안다니고 한 번만에 쭉 붙었다고요. 야가요. 우리 딸이요. 그런 딸입니더. 동네에서 잔치를 몇날 며칠을 한 줄 압니꺼? 즈그 아버지 회사에서도 축하한다고 꽃다발까지 보냈습니다. 그라고 야 고등학교 졸업할때는 어땠는데요. 학생대표로 교장선생님 앞에 나가가꼬 상까지 받았고요. 수학은 또 전국에서 10등 안에는 들었습니다. 야 외삼촌이 도청에 과장으로 있는데. 도지사랑도 같이 밥도 묵고 그런 사이고요. 사촌 중에는 의대 댕기는 아도 있습니다. 아이고 그라고 그라고 야 아버지는 또 어떤지 압니꺼? 한일은행에서 20년간 근속해가 은행장님한테 상까지 받은 사람입니더. 야 하고도 같이 저녁 묵었는데. 시상에 시상천지에 이렇게 착하고 똑똑한 딸이 없다고 은행장님이 직접 용돈도 줬고요. 우리 집앞까지 손수 운전해가꼬 자가용으로 데불다 않줬습니꺼 ",잘못했어요. 제가 잘못했어요.
잘못했어요. 제가 잘못했어요.,아이고 보라야 뭔소리고. 쓸데없는 소리하지마라.
아이고 보라야 뭔소리고. 쓸데없는 소리하지마라.,제가 잘못했어요
제가 잘못했어요,아입니더. 아입니더. 아입니더. 우리아 그런아 아입니더. 우리 딸 그런아 아입니더.
아입니더. 아입니더. 아입니더. 우리아 그런아 아입니더. 우리 딸 그런아 아입니더.,제가 잘못했다고요! 갈게요 경찰서!
제가 잘못했다고요! 갈게요 경찰서!,안된다 보라야! 네가 뭔 잘못을 했는데! 아이고 우리 딸은 그런아가 아입니더.
안된다 보라야! 네가 뭔 잘못을 했는데! 아이고 우리 딸은 그런아가 아입니더.,자 갑시다
자 갑시다,우리아 그런애 아니라꼬요
우리아 그런애 아니라꼬요,나오세요 아주머니
나오세요 아주머니,이거 놔라 안하나! 이거 놔라! 우리 딸 그런아 아이다
"기범아, 김기범!",뭐고 니들.
뭐고 니들.,뭐긴 뭐야. 민호오빠 빠순이 급식충들이지!
뭐긴 뭐야. 민호오빠 빠순이 급식충들이지!,뭐? 니들 여길 어떻게 알고. 뭐야 니들 왜 왔어?
뭐? 니들 여길 어떻게 알고. 뭐야 니들 왜 왔어?,왜 오긴. 전쟁이라며? 현피 뜨자며?
왜 오긴. 전쟁이라며? 현피 뜨자며?,"땍! 그럼 못써! 좋은 말할 때 공부나 해라. 어허, 혼난다?"
"땍! 그럼 못써! 좋은 말할 때 공부나 해라. 어허, 혼난다?",혼나? 오늘 니가 혼나.
안에 누구 있어?,어? 어 나 
어? 어 나 ,아유 언니 빨리 좀 나와봐 나 배아파 
아유 언니 빨리 좀 나와봐 나 배아파 ,알았어
오늘 대전까지 갔다 왔다며? 김이사 그 여자는 뭐 그래? 다 자기 마음대로,원래 일하는 스타일이 좀 그래 
원래 일하는 스타일이 좀 그래 ,그건 뭐야?
그건 뭐야?,뭐 아무것도 아냐 
뭐 아무것도 아냐 ,왜 저래 아우 배아파 아 
라부장 안가?,아직 일 다 못했어요
아직 일 다 못했어요,그러게 왜 그런 실수를 해서
그러게 왜 그런 실수를 해서,그럼 못하게 말렸어야죠 어떻게 그런 실수를 하게 둬요?
그럼 못하게 말렸어야죠 어떻게 그런 실수를 하게 둬요?,그래 내가 싼건 아니지만 못 말려서 미안해
그래 내가 싼건 아니지만 못 말려서 미안해,아니 그 라알바씨 이거 내일 아침까지 30부 복사해놓고요 이 휴지통 이런것 좀 싹 다 비우고 좀
아니 그 라알바씨 이거 내일 아침까지 30부 복사해놓고요 이 휴지통 이런것 좀 싹 다 비우고 좀,지금 뭐라고 그랬어? 라알바씨?
지금 뭐라고 그랬어? 라알바씨?,예 아니 그럼 알바한테 알바라고 부르지 뭐라고 불러요 라알바씨
예 아니 그럼 알바한테 알바라고 부르지 뭐라고 불러요 라알바씨,이게 안경벗더니 눈에 뵈는게 없나 간신배처럼 조사장 옆에 찰싹 붙어서 아첨이나 하는 주제에
이게 안경벗더니 눈에 뵈는게 없나 간신배처럼 조사장 옆에 찰싹 붙어서 아첨이나 하는 주제에,뭐라구요? 간신배? 말 다했어?
뭐라구요? 간신배? 말 다했어?,정과장!
정과장!,뭐? 말 다했어? 어디서 말이 짧아 싸가지 없게 머리에 흑채뿌리고 깔창 까느라고 싸가지는 집에 빼갖고 왔나보지?
뭐? 말 다했어? 어디서 말이 짧아 싸가지 없게 머리에 흑채뿌리고 깔창 까느라고 싸가지는 집에 빼갖고 왔나보지?,라부장!
라부장!,아주 정신 머리 빼놓고 아무데나 오줌 찍찍 싸고 다니는 주제에 뭐가 어째
아주 정신 머리 빼놓고 아무데나 오줌 찍찍 싸고 다니는 주제에 뭐가 어째,뭐? 너 지금 나랑 한번 해보자는거야?
지랄염병오사육시하고 자빠졌네 너는 어째 내 발밑에 있어?,그러게요
그러게요,일들 끝났으면 싸게싸게 퇴근혀 라부장도 퇴근혀
일들 끝났으면 싸게싸게 퇴근혀 라부장도 퇴근혀,예 저도요? 아까 시키신일 다 못 끝냈는
예 저도요? 아까 시키신일 다 못 끝냈는,그건 됐고 내일 아주 중요한 일 있으니께 아침 일찍 출근혀
그건 됐고 내일 아주 중요한 일 있으니께 아침 일찍 출근혀,예? 안돼요 아침엔 배달해야되는데
예? 안돼요 아침엔 배달해야되는데,새벽에 하고 오면 되잖어
새벽에 하고 오면 되잖어,그러게요 아 우리 사장님은 이렇게 명쾌하시다니까
웬 초등학교?,조사장이 우선 이걸로 갈아입으시랍니
조사장이 우선 이걸로 갈아입으시랍니,이거 뭐야 이거 녹색 어머니회 옷이잖아?
박하나쌤 강의 끊는다고요. 환불해줘요.,환불이라뇨. 무슨 특별한 이유라도 있으세요?
환불이라뇨. 무슨 특별한 이유라도 있으세요?,있죠. 당연히. 여기. 이 프로필 사진 때문에 기대감을 갖고 강의실에 갔는데 완전 기대감을 배반하는 얼굴이잖아요.
있죠. 당연히. 여기. 이 프로필 사진 때문에 기대감을 갖고 강의실에 갔는데 완전 기대감을 배반하는 얼굴이잖아요.,"야, 새끼야. 그냥 들어."
"야, 새끼야. 그냥 들어.",됐거든? 내가 이럴 거면 차라리 외모 싹 다 포기하고 국어 1타 이선재쌤 강의. 내 차라리 저거 들을란다.
됐거든? 내가 이럴 거면 차라리 외모 싹 다 포기하고 국어 1타 이선재쌤 강의. 내 차라리 저거 들을란다.,"학생! 지금 뭐라 그랬어. 뭐? 외모 포기하고 이교수 강의를 듣겠다고? 아니, 우리 이 보석같은 이교수 외모가 어디가 어때서? 어디서 감히 이교수 외모를 걸고 넘어져?"
"학생! 지금 뭐라 그랬어. 뭐? 외모 포기하고 이교수 강의를 듣겠다고? 아니, 우리 이 보석같은 이교수 외모가 어디가 어때서? 어디서 감히 이교수 외모를 걸고 넘어져?","그래. 나 이선재야, 이선재."
"그래. 나 이선재야, 이선재.","알지. 너무 잘 알지. 아니, 이 노량진 바닥에서 우리 이선재 교수 모르는 사람이 어딨어? 너무 짜증나지? 가자, 가."
"알지. 너무 잘 알지. 아니, 이 노량진 바닥에서 우리 이선재 교수 모르는 사람이 어딨어? 너무 짜증나지? 가자, 가.","암튼. 아, 환불해줘요."
"암튼. 아, 환불해줘요.","오, 저기, 학생. 나랑 얘기 좀 해. 응?"
"오, 저기, 학생. 나랑 얘기 좀 해. 응?",학생. 내 얼굴이 그렇게 마음에 안 들어? 수강을 취소할 만큼?
학생. 내 얼굴이 그렇게 마음에 안 들어? 수강을 취소할 만큼?,"아니, 뭐. 솔직히 뽀샵빨이 너무 심하잖아요."
"아니, 뭐. 솔직히 뽀샵빨이 너무 심하잖아요.","그거 뽀샵빨 아니야. 오늘 늦잠자서 제대로 못 꾸며서 그렇지 제대로 화장하고 셋팅하면 딱 그래, 내가. 그 사진 그대로야."
"그거 뽀샵빨 아니야. 오늘 늦잠자서 제대로 못 꾸며서 그렇지 제대로 화장하고 셋팅하면 딱 그래, 내가. 그 사진 그대로야.",근데 강사 얼굴이 뭐가 그렇게 중요해? 강의만 잘 하면 됐지. 안 그래?
근데 강사 얼굴이 뭐가 그렇게 중요해? 강의만 잘 하면 됐지. 안 그래?,그게. 제가 학교 다닐 때부터 쌤이 예뻐야 수업에 집중도 잘 되고 성적도 잘 나왔었거든요.
그게. 제가 학교 다닐 때부터 쌤이 예뻐야 수업에 집중도 잘 되고 성적도 잘 나왔었거든요.,"예뻐질게. 학생. 먹지만 말고 친구 좀 설득해봐, 응?"
"예뻐질게. 학생. 먹지만 말고 친구 좀 설득해봐, 응?",잘먹었습니다. 저 먼저 가볼게요.
잘먹었습니다. 저 먼저 가볼게요.,와? 같이 가자.
와? 같이 가자.,"아, 시간 없어. 빨리 가서 공부해야지."
"아, 시간 없어. 빨리 가서 공부해야지.","쌤, 근데 진짜 예뻐질 수 있어요?"
"쌤, 근데 진짜 예뻐질 수 있어요?","어, 당연하지. 나 한번 믿어봐."
"어, 당연하지. 나 한번 믿어봐.","글쎄요, 가능할지."
"글쎄요, 가능할지.","어유, 피클이 떨어졌네. 내가 갖다줄게. 잠깐만."
그지같은 글 당장 지워라? 어? 야 우리 보는 앞에서 당장 삭제해. 빨리.,알았다니까. 
알았다니까. ,느그가 이 나이 먹어봐 이게 빨리 빨리 되나. 기다려봐봐. 
느그가 이 나이 먹어봐 이게 빨리 빨리 되나. 기다려봐봐. ,손가락 분질러버린다. 야 맞고 할래?
손가락 분질러버린다. 야 맞고 할래?,"아, 있어봐. 때리지 말고. 충분히 맞았잖아. "
"야, 개민호새끼. 와, 진짜. 그 새끼는 인간도 아니다. 내가 옷 갈아입고 힘 빡 줘서 회사 앞까지 찾아갔거든? 야, 그랬더니 끝까지 안 만나주더라. 야, 지가 어떻게 나한테 이럴 수가 있어!",그러게요. 그동안 사귄 정이 있는데 정말 너무 했네.
그러게요. 그동안 사귄 정이 있는데 정말 너무 했네.,"내 말이. 다른 년 생긴 게 분명해. 나보다 더 예쁘고 더 젊은 년이겠지. 내가 그딴 놈한테 한껏 청춘 다 바친 게 나 진짜 너무 억울하거든? 죽고 싶어, 하나야."
"내 말이. 다른 년 생긴 게 분명해. 나보다 더 예쁘고 더 젊은 년이겠지. 내가 그딴 놈한테 한껏 청춘 다 바친 게 나 진짜 너무 억울하거든? 죽고 싶어, 하나야.","아, 언니 진정하세요."
"아, 언니 진정하세요.",그래. 이렇게 슬퍼해봤자 뭔 소용이겠냐. 나 개민호 보란듯이 더 괜찮은 놈 만날 거야. 오늘 꼭 여기서 꼬시고 말 거야.
그래. 이렇게 슬퍼해봤자 뭔 소용이겠냐. 나 개민호 보란듯이 더 괜찮은 놈 만날 거야. 오늘 꼭 여기서 꼬시고 말 거야.,예?
알았지? 내가 너 특별히 아끼니까 소개팅 시켜주는거야 ,네
엄마,많이 다쳤나? 정비수퍼 앞이라고? 오빠 지금 바로 갈게 
"야, 고맙다. 이 은혜를 어떻게 갚지?","저, 형 그게 아니고요."
"저, 형 그게 아니고요.","조용히 해라. 어이, 잘나신 회장님. 내가 고맙다고요. 예?"
"아, 이 새끼 봐라? 선배가 말하는데. 이건 뭐냐? 빼랬지, 내가. 빼라고, 이 새끼야! 아, 이 새끼.","그거, 선우 아버지 건데! 그, 선우 아버지 돌아가실 때 유품으로 주신 건데."
뭐야? 애를 왜 묶어놔?,"뭔데, 넌 또? 조용히 가던 길이나 가라?"
"뭔데, 넌 또? 조용히 가던 길이나 가라?",뭐?
뭐?,아 진짜 이씨. 
아 진짜 이씨. ,쪼끄만게 진짜. 
쪼끄만게 진짜. ,쳤냐? 이게 돌았나 진짜?
여보세요,최택?
최택?,어.
어.,목소리는 들어야 마음 놓을 것 같아서.
목소리는 들어야 마음 놓을 것 같아서.,어 나 괜찮아.
어 나 괜찮아.,야 너는 뭐했길래 전활 안받냐?
야 너는 뭐했길래 전활 안받냐?,언제? 언제 또 전화했어?
라부장 오줌깔개 스무개 시놨응께 꼬불치지마 이용하지도 말고,제가 이걸 얻다 쓴다고요
제가 이걸 얻다 쓴다고요,얻다라도 쓰겠죠. 오줌 못가리시잖아요. 개도 정해진 자리에 딱딱 싸는데. 아직도 찌린내가 
사장님 박계장님 오시는데요,아 그랴?
아 그랴?,그럼 개주인 오셨으니까 전 그만 퇴근해도되죠?
그럼 개주인 오셨으니까 전 그만 퇴근해도되죠?,그랴. 아참 가기 전에 믹스커피 투 맛있게 타오더라고잉
그랴. 아참 가기 전에 믹스커피 투 맛있게 타오더라고잉,예?
"진교수, 이왕 학원 사정 봐준 김에 그냥 박교수도 종합반에 좀 넣어주면 안 될까?","아, 글쎄 싫다고요. 제가 뭐 학원 선생 어디까지 봐줘야 합니까? 경력도 미비하고 게다가 학벌까지 별로인 노그래, 도저히 용납 안 욉니다, 저는."
"아, 글쎄 싫다고요. 제가 뭐 학원 선생 어디까지 봐줘야 합니까? 경력도 미비하고 게다가 학벌까지 별로인 노그래, 도저히 용납 안 욉니다, 저는.","아니, 그래도. 그게, 사람이, 그게."
"아니, 그래도. 그게, 사람이, 그게.","또 제 학벌 얘기세요? 학벌이 그렇게 중요해요? 아, 그래서 위조하신 거예요?"
"또 제 학벌 얘기세요? 학벌이 그렇게 중요해요? 아, 그래서 위조하신 거예요?",뭐라고요?
뭐라고요?,"어이, 박교수. 지금 뭔 소리 하는 거야 서울대한테."
"어이, 박교수. 지금 뭔 소리 하는 거야 서울대한테.","아, 아직 얘기 못 들으셨어요? 진정석 교수님 학력 위조한 사실이요."
"아, 아직 얘기 못 들으셨어요? 진정석 교수님 학력 위조한 사실이요.",어떻게 된 거죠? 서울대에 진정석이라는 사람은 없다는데?
어떻게 된 거죠? 서울대에 진정석이라는 사람은 없다는데?,"아니, 이, 이게 어떻게 된 거야, 진교수, 응"
"아니, 이, 이게 어떻게 된 거야, 진교수, 응","말씀 좀 해보세요, 어떻게 된 건지."
"말씀 좀 해보세요, 어떻게 된 건지.","아, 말해보라고."
택아. 나 오늘 너희아빠 슈퍼맨인줄 알았어.,무슨소리야?
무슨소리야?,진짜 어디서 그런 괴력이.
진짜 어디서 그런 괴력이.,무슨 말이냐니깐..
라부장 잠깐. 커피에다 뭔 짓을 한거여? ,예?예? 뭐뭘
예?예? 뭐뭘,아주 꿀맛이여 감동이여 베리굿. 퍼펙트
아주 꿀맛이여 감동이여 베리굿. 퍼펙트,그러네요 아 맛있네 이거
그러네요 아 맛있네 이거,아 네
누나 지금 저 기다리는 거예요?,어. 너한테 할 말 있어.
어. 너한테 할 말 있어.,아 다음에 해요. 오늘 너무 늦었어요.
아 다음에 해요. 오늘 너무 늦었어요.,아니. 지금 얘기할거야. 잘 들어. 너 사람 진짜 신경쓰이게 해. 틈만 나면 엉기고. 맨날 눈 앞에서 왔다갔다. 근데 너 그러는거 나 떄문인거 같애. 내가 너한테 여지를 준 것 같다고.
소름끼치게 사장님 오셨네?,예? 절 아세요?
예? 절 아세요?,"그럼요. 작년에 덩치좀 있으신 여자친구분하고 오셨었잖아요. 조개구이 소름끼치게 맛있다고 두분이 5인분 드시고, 여자친구분한테 소름끼치게 사랑한다면서 조개목걸이 만들어주셨잖아요"
"그럼요. 작년에 덩치좀 있으신 여자친구분하고 오셨었잖아요. 조개구이 소름끼치게 맛있다고 두분이 5인분 드시고, 여자친구분한테 소름끼치게 사랑한다면서 조개목걸이 만들어주셨잖아요",와 지금 듣는데도 소름끼친다
와 지금 듣는데도 소름끼친다,"아 그때 결혼할거라고 그러시더니, 하셨나?"
"아 그때 결혼할거라고 그러시더니, 하셨나?",못할 것 같아요
못할 것 같아요,이 자식이 진짜
이 자식이 진짜,잘 어울리시던데
잘 어울리시던데,"참, 형. 형은 어떻게 그런짓까지 해놓고서 여기를 기억 못하냐. 하긴 여기만 와서 먹었겠어, 여기저기 엄청 다니면서 먹었겠지"
"참, 형. 형은 어떻게 그런짓까지 해놓고서 여기를 기억 못하냐. 하긴 여기만 와서 먹었겠어, 여기저기 엄청 다니면서 먹었겠지",아 이자식 진짜 확 그냥
아 이자식 진짜 확 그냥,"어디가! 우리 칼국수 아직 안나왔, 형! 형은 형이 기억못한 걸 갖고 승질내고 그래"
시끄러! 너때문에 소름끼치게 정신사납거든! 그니까 서울 갈때까지 아무 소리도 말고 가만히 있어. 가만있으랬지!,"아니 냄새가 나서 그래. 장조림 냄새. 소고기 장조림, 꽈리꼬추 넣은거"
"아니 냄새가 나서 그래. 장조림 냄새. 소고기 장조림, 꽈리꼬추 넣은거",장조림냄새는 무슨!
장조림냄새는 무슨!,봐 맞잖아 응? 여기 장조림 국물 새고 있다
봐 맞잖아 응? 여기 장조림 국물 새고 있다,그니까 집에다 올려다 놓으라니까 왜 여기다 실어서
그니까 집에다 올려다 놓으라니까 왜 여기다 실어서,"귀찮아서 그랬지. 근데 뭐야, 그여자는 베트남 가면서 뭐 이런걸 다 싸가지고 갔어 응? 아, 형 생일이어서 간거구나. 음 맛은 있다"
"아이씨, 영자씨는 미련하게",그니까. 미련하게 뭘 이런걸 바리바리 싸들고 다니냐
그니까. 미련하게 뭘 이런걸 바리바리 싸들고 다니냐,나같이 못난놈 뭐가 예쁘다고. 미안해 영자씨
나같이 못난놈 뭐가 예쁘다고. 미안해 영자씨,뭐야 형 우는거야?
이건 뭐지?,"뭐긴 뭐야, 임신테스트, 헐"
"뭐긴 뭐야, 임신테스트, 헐","영자씨가 왜 임신테스트기, 규한아. 두줄이면 임신 맞지?"
"영자씨가 왜 임신테스트기, 규한아. 두줄이면 임신 맞지?","그래. 어차피 알려야할거, 하자 해"
형 전화를 하든 통화를 하든 운전을 하든 한가지만 해 한가지만!,"내가 지금, 하나만 하게 됐냐!"
"내가 지금, 하나만 하게 됐냐!",형 차차 차!
형 차차 차!,아우 진짜 전화 좀 받아라 좀
아우 진짜 전화 좀 받아라 좀,신호 신호 신호!
"저기, 고쓰 아니야?",네? 고쓰요?
네? 고쓰요?,"아이, 말도 안 돼요. 진교수님이 여길 왜 와요."
"아이, 말도 안 돼요. 진교수님이 여길 왜 와요.",아니야. 분명 고쓰같은데?
아니야. 분명 고쓰같은데?,"어머, 어머머. 진정석 교수님."
"어머, 어머머. 진정석 교수님.","어, 황교수님, 노그래씨. 여긴 웬일입니까?"
"어, 황교수님, 노그래씨. 여긴 웬일입니까?","아, 그건 저희가 할 말이죠. 여긴 웬일이세요? 보아하니 일행도 없어보이시는데, 설마 혼자 오신 거예요?"
"아, 그건 저희가 할 말이죠. 여긴 웬일이세요? 보아하니 일행도 없어보이시는데, 설마 혼자 오신 거예요?",네. 그럼 안 됩니까?
네. 그럼 안 됩니까?,"아니 뭐, 진교수님 혼술하는 건 알았지만 이렇게 혼자 춤까지 추시는 줄은 몰랐거든요."
