Q,A
"아니 뭐, 진교수님 혼술하는 건 알았지만 이렇게 혼자 춤까지 추시는 줄은 몰랐거든요.",혼술 뿐만아니라 혼춤도 제 취미입니다.
혼술 뿐만아니라 혼춤도 제 취미입니다.,정말요?
정말요?,"네. 아, 뭐 저 신경쓰지 마시고 두 분이서 재밌고 신나게 노십쇼."
"네. 아, 뭐 저 신경쓰지 마시고 두 분이서 재밌고 신나게 노십쇼.","네. 재밌게 노세요. 가자, 하나야."
"네. 재밌게 노세요. 가자, 하나야.","아, 진교수님 혼자 재밌게 놀다 가세요."
"아, 진교수님 혼자 재밌게 놀다 가세요.","어, 예, 예. 노그래씨도 화이팅."
"야, 야, 야. 저기 흰 옷 입은 여자애 괜찮지 않냐? 어?",어? 괜찮네. 내가 찜해야겠다.
어? 괜찮네. 내가 찜해야겠다.,"아이, 뭔 소리야. 내가 먼저 찜했는데. 기다려봐."
"아이, 뭔 소리야. 내가 먼저 찜했는데. 기다려봐.","아, 미안합니다. 내가 다리가 좀 길어서. 그 쪽이 찍은 여자 내 여친이거든? 건들지 말지?"
"아, 미안합니다. 내가 다리가 좀 길어서. 그 쪽이 찍은 여자 내 여친이거든? 건들지 말지?","아, 뭔 소리야. 아니, 여자친구랑 왔으면은 왜 다른 테이블 잡는데?"
"아, 뭔 소리야. 아니, 여자친구랑 왔으면은 왜 다른 테이블 잡는데?",내 맘이지.
내 맘이지.,"야, 진상. 진상아."
"야, 진상. 진상아.",이진상 뭐해?
이진상 뭐해?,"아, 몰라. 짜증나."
"아, 몰라. 짜증나.",근데 저 자식 왜 자꾸 쳐다보냐? 저 자식 이름도 진상인가?
근데 저 자식 왜 자꾸 쳐다보냐? 저 자식 이름도 진상인가?,"아, 몰라. 하는 짓은 완전 상진상이야. 아, 됐고 춤이나 추자."
"아, 몰라. 하는 짓은 완전 상진상이야. 아, 됐고 춤이나 추자.","아, 근데 어디서 본 것 같은데."
"아, 근데 어디서 본 것 같은데.",뭐!
누난 참 대단하네요 어떻게 아무리 그래도 저랑 같은 학교 같은 과 그것도 동기랑 소개팅을 해요? 저는 인제 신경도 안쓰이나봐요 ,1%의 확률로 니가 나오지 않을까 하고 근데 별명이 쓰레기라 그래서 아 그럼 1%는 날아갔구나 근데 다시 생각했지 그렇다면 다른 1%의 확률에 걸어야겠구나 너 귀에 들어가라 같은 학교 같은 과 동기니까 너 귀에 들어가라 너 귀에 들어가서 정말 1%의 확률이지만 혹시 니가 아직도 나를 좋아한다면 우리 다시 시작할 수 있지 않을까 하는 기대 때문에 나왔어 선우야 미친소리 같지만 보고싶었어 
어야 야 언제 가르쳤어?,아 조금만 가르쳐도 금방 하드라 예전 주인한테 배웠었는지
너나 잘해라 좀 자 수지야 자 자전거 타고 여기까지 오면은 이 오빠가 소세지 줄게 자 ,뭐하냐
뭐하냐,해피처럼 가르치면 좀 나을가 싶어서 개도 가르쳤는데 사람하나 못 가르치겠냐 자 수지야 얼른와 
해피처럼 가르치면 좀 나을가 싶어서 개도 가르쳤는데 사람하나 못 가르치겠냐 자 수지야 얼른와 ,아오 저게 계속 개 취급하네
나 천재인가봐  야 얼마 배운지 되지도 않아서 이렇게 잘탈 수 있는거냐 ,자 착각하지마 이게 다 훌륭한 스승 덕분이니까 자 수지야 집까지 안 넘어지고 오면은 내가 이거 소시지 또 줄게 가자 
자 착각하지마 이게 다 훌륭한 스승 덕분이니까 자 수지야 집까지 안 넘어지고 오면은 내가 이거 소시지 또 줄게 가자 ,야 너 거기 안서 잡히면 죽는다
야 너 거기 안서 잡히면 죽는다,아이 뭐하는거야 좀 더 속도를 내야지
아이 뭐하는거야 좀 더 속도를 내야지,아오 니가 해봐 
아오 니가 해봐 ,대영아 너 
대영아 너 ,아 무거워 땀냄새 씨
국어쌤!,사람 잘못보셨습니다.
사람 잘못보셨습니다.,"에이, 박하나쌤 맞잖아요. "
"에이, 박하나쌤 맞잖아요. ","어, 용케 이러고 있는데도 알아봤네 어떻게?"
"어, 용케 이러고 있는데도 알아봤네 어떻게?","말했잖아요. 관심 있으면 다 보인다고. 이 옷, 이 신발, 이 시계 딱 보니까 쌤이던데요 뭘. "
"말했잖아요. 관심 있으면 다 보인다고. 이 옷, 이 신발, 이 시계 딱 보니까 쌤이던데요 뭘. ",근데 니가 왜 여긴 웬일이야?
근데 니가 왜 여긴 웬일이야?,"아, 집에 가는 길에 오락 한 판 하고 가려다가 쌤이 딱 보이길래요. 근데 왜 그러고 부르신거에요?"
"아, 집에 가는 길에 오락 한 판 하고 가려다가 쌤이 딱 보이길래요. 근데 왜 그러고 부르신거에요?",학생들은 공부하는데 선생이라는 사람이 이러고 있으면 민망하잖아. 
학생들은 공부하는데 선생이라는 사람이 이러고 있으면 민망하잖아. ,괜찮아요. 저는 공부 안하는 학생이니까. 
괜찮아요. 저는 공부 안하는 학생이니까. ,"어유, 자랑이다! 나가자."
"어유, 자랑이다! 나가자.",어딜요? 아직 안끝났잖아요. 마저 부르세요. 
어딜요? 아직 안끝났잖아요. 마저 부르세요. ,어우 아니야. 됐어.
어우 아니야. 됐어.,"에헤이, 아 부르시라니깐여. "
"에헤이, 아 부르시라니깐여. ",그럼 성의를 봐서 나머지만 부를까?
"진상? 임금님한테 올리는 밥상, 그 진상 아니야?","에이, 설마요."
"에이, 설마요.","이, 이게 뭐야 진교수?"
"이, 이게 뭐야 진교수?","제 본명입니다. 제 원래 이름은 진상이고, 진정석은 노량진 입성할 때 지은 가명입니다."
"제 본명입니다. 제 원래 이름은 진상이고, 진정석은 노량진 입성할 때 지은 가명입니다.","아, 저, 정말?"
"아, 저, 정말?","아, 정말이야 진교수? 아, 진짜 진교수 본명이 진상이야?"
"아, 정말이야 진교수? 아, 진짜 진교수 본명이 진상이야?","네. 괜히 이름 때문에 웃음거리 되지 말자고 전 원장님이 하도 권하셔서 그 때 뭐 생각없이 그러자고 했는데, 뭐 어쨌거나 제 불찰이네요."
"네. 괜히 이름 때문에 웃음거리 되지 말자고 전 원장님이 하도 권하셔서 그 때 뭐 생각없이 그러자고 했는데, 뭐 어쨌거나 제 불찰이네요.","아니, 진상이 어때서 진상을 바꾸래? 아유, 그 원장 정말 진상이네."
"아니, 진상이 어때서 진상을 바꾸래? 아유, 그 원장 정말 진상이네.","자, 이제 됐죠, 노그래씨?"
"자, 이제 됐죠, 노그래씨?","죄송합니다, 진교수님."
"죄송합니다, 진교수님.","됐고, 이로써 확실해졌네요. 내가 노그래씨랑 종합반 할 일 절대 없을 거라는 거. 실력도 없으면서 남의 뒤나 캐고 다니는 사람이랑 절대 엮이고 싶지 않습니다."
봐봐 귀뚜라미 없어지니까 안짖지?,그럼 저건요? 컵이 저절로 움직여 깨진거요.
그럼 저건요? 컵이 저절로 움직여 깨진거요.,물기가 남아있는거 보니까 빈컵이 아니었나보네?
물기가 남아있는거 보니까 빈컵이 아니었나보네?,네. 유자차 마시려고 뜨거운 물을..
네. 유자차 마시려고 뜨거운 물을..,"빙고. 탁자는 차갑고 컵은 뜨겁고, 온도차 때문에 미끄러진거네."
"빙고. 탁자는 차갑고 컵은 뜨겁고, 온도차 때문에 미끄러진거네.",그럼 인터폰은요?
그럼 인터폰은요?,"우리집 인터폰도 자주 꺼졌다, 켜졌다 그래. 오피스텔이 오래되서 그런지 인터폰이 맛이 갔나봐."
"우리집 인터폰도 자주 꺼졌다, 켜졌다 그래. 오피스텔이 오래되서 그런지 인터폰이 맛이 갔나봐.",이래도 귀신 짓이야? 딴거 없다니까.
이래도 귀신 짓이야? 딴거 없다니까.,그래도. 혼자 있으면 무서운데.
그래도. 혼자 있으면 무서운데.,그럼 오빠가 귀신이 절대 못붙게 하는 음식 먹게 해줄까?
그럼 오빠가 귀신이 절대 못붙게 하는 음식 먹게 해줄까?,그런게 있어요?
그런게 있어요?,예로부터 이 팥이 귀신 쫓는데 특효였던거 알지? 근데 누나는 왠일로 우리랑 밥을 먹으러 왔어요?
예로부터 이 팥이 귀신 쫓는데 특효였던거 알지? 근데 누나는 왠일로 우리랑 밥을 먹으러 왔어요?,내가 원래 빚지고는 못사는 성격이라 우리 바라씨 구해줬으니 밥은 내가 살게요.
내가 원래 빚지고는 못사는 성격이라 우리 바라씨 구해줬으니 밥은 내가 살게요.,나 팥 칼국수 처음 먹어봐요. 이런게 맛있나? 
나 팥 칼국수 처음 먹어봐요. 이런게 맛있나? ,뭐? 이런게? 갓 연애를 시작했을 때처럼 첫맛은 달달하고 쫄깃한 면발은 입안에서 밀고 당기기를 반복하며 애를 태우지. 좀 질릴듯할 때 등장하는 이 새알심은 마치 권태기때 다시 샘솟는 사랑같달까? 게다가 이 소금을 타느냐 설탕을 타느냐에 따라 맛이 오묘하게 달라지지.
뭐? 이런게? 갓 연애를 시작했을 때처럼 첫맛은 달달하고 쫄깃한 면발은 입안에서 밀고 당기기를 반복하며 애를 태우지. 좀 질릴듯할 때 등장하는 이 새알심은 마치 권태기때 다시 샘솟는 사랑같달까? 게다가 이 소금을 타느냐 설탕을 타느냐에 따라 맛이 오묘하게 달라지지.,맨날 무슨 설명이 저렇게 많아. 먹어보면 다 아는걸. 진이야 먹자.
"우리 엄니 불쌍해서 어쩐디, 성. 우리 엄니 불쌍해서 어쩐디. 뭣이 급하다고 이렇게 먼저 갔을까잉. 뭣이 급하다고! 이제 우리 엄마 못 보냐, 왜! 우리 엄마 못 보냐, 왜.",왜 이제 왔어. 우리 얼마나 기다렸는데. 엄마 가는 것도 못 보고. 엄마가 큰오빠 얼마나 찾았는데.
선우야 비 온다. 들어가자. 누나 비 맞는거 진짜 싫어해.,누나. 누나 손 왜 이렇게 차?
누나. 누나 손 왜 이렇게 차?,마음이 따뜻해서 그래. 원래 마음이 따뜻하면 손이 찬거야. 가자.
여보세요? 아빠! 무슨일있으세요?,거기 비 많이 온다며?
거기 비 많이 온다며?,아 예. 많이와요. 날씨 안좋아요.
아 예. 많이와요. 날씨 안좋아요.,그래. 그 컨디션 조절 잘하고 밥 잘 챙겨먹고.
그래. 그 컨디션 조절 잘하고 밥 잘 챙겨먹고.,네.
네.,그리고 아침에 우산 꼭 챙기고.
아 진짜 그 사람 통화도 드럽게 길게 하네. 형 이제 거의 다 온거같은데 어 가서 얘기하면 안돼? 나 죽어도 이번작품 연재는 끝나고 죽어야된단 말이야. 어? 형~ 형~,영자씨
여보세요. 왜 전화를 이제해요?,예?
예?,형 지금 그쪽때문에 사고났단 말이에요.
형 지금 그쪽때문에 사고났단 말이에요.,예? 사고요?
영자씨,사장님
사장님,어떻게 된거에요 괜찮아요?
어떻게 된거에요 괜찮아요?,어 나는 괜찮아 가로수가 죽어서 그렇지.
어 나는 괜찮아 가로수가 죽어서 그렇지.,에?
에?,영자씨한테 급히 가다 가로수를 들이 받았지 뭐야.
영자씨한테 급히 가다 가로수를 들이 받았지 뭐야.,아 난 또 사고나서 전화통화도 못한다길래 크게 다친줄 알았잖아요.
아 난 또 사고나서 전화통화도 못한다길래 크게 다친줄 알았잖아요.,조서 쓰느라 그런거야 벌금내야된데서.
조서 쓰느라 그런거야 벌금내야된데서.,아휴 아휴
아휴 아휴,영자씨 혼자 많이 당황하고 무서웠지. 근데 난 아무것도 모르고 철딱서니 없이 영자씨 속이고 거짓말이나 하고.
아니 이게 어떻게,영자씨 캐리어에 있었던거야.
영자씨 캐리어에 있었던거야.,네?
네?,이거 보는 순간 정말 영자씨 걱정돼서 눈에 보이는게 없드라. 그래서 미친듯이 영자씨한테 달려간거야.
영자씨 나 이번엔 진짜 달라질게. 다신 절대 비겁하게 도망치거나 거짓말같은거 안할거야.,왜 이래요. 일어나요.
왜 이래요. 일어나요.,그리고 영자씨랑 우리 애기 내가 확실하게 책임 질테니까.
나 안추워,내가 더워서 그래 입고 있어
내가 더워서 그래 입고 있어,나 진짜 바람 맞은거 아니다
우리 딸래미는 신이 났고 나는 밥을 해야되고. ,어디가 엄마?
어디가 엄마?,비온다. 빨래 걷으러가.
비온다. 빨래 걷으러가.,"아이 추워 내가할께. 엄마 있어. 진주야 잠깐만, 오빠 갔다올께. 아 내가할게."
야 이게 무슨 김치야 그냥 게 넣은 해물탕 이잖아,아 이제서야 해물이 많이 들어간거고 이 음식은 비싼 해산물이 잔뜩 들어간 해물탕과는 뿌리부터 다른 음식이야. 게가 풍부했던 태안반도에서는 게장을 많이 담가 먹었는데 그 게를 다 건져먹고 남은 게장 국물에 김장하고 남은 배추 겉껍질이나 무청을 넣고 버무린게 바로 이 게국지라고 
아 이제서야 해물이 많이 들어간거고 이 음식은 비싼 해산물이 잔뜩 들어간 해물탕과는 뿌리부터 다른 음식이야. 게가 풍부했던 태안반도에서는 게장을 많이 담가 먹었는데 그 게를 다 건져먹고 남은 게장 국물에 김장하고 남은 배추 겉껍질이나 무청을 넣고 버무린게 바로 이 게국지라고 ,음 이 게장 국물이 맛있어서 그렇게 해먹은가 보구나 
음 이 게장 국물이 맛있어서 그렇게 해먹은가 보구나 ,어 맛있기도 했지만 그 어려웠던 시절에 국물까지 아까워서 다 쓰려고 만든 요리지 
어 맛있기도 했지만 그 어려웠던 시절에 국물까지 아까워서 다 쓰려고 만든 요리지 ,얌마 야 아무리 어려웠다지만 게장국물이 아까워서 설마 그랬겠냐
얌마 야 아무리 어려웠다지만 게장국물이 아까워서 설마 그랬겠냐,아니 그 시절에는 그랬다니까. 그 아버지들 항상 말씀하시잖아 그때는 어려워서 개미똥구멍까지 빨아먹었다 뭐 이런말 
아니 그 시절에는 그랬다니까. 그 아버지들 항상 말씀하시잖아 그때는 어려워서 개미똥구멍까지 빨아먹었다 뭐 이런말 ,뭐 뭐뭘 빨아먹어?
뭐 뭐뭘 빨아먹어?,못들어봤어? 아 그 형네는 아버지때부터 부자셨구나
못들어봤어? 아 그 형네는 아버지때부터 부자셨구나,에이 우리 집이 무슨 부자야 우리 아버지 IMF 때 사업망해가지고 욕조없는 집에서 살았는데 
에이 우리 집이 무슨 부자야 우리 아버지 IMF 때 사업망해가지고 욕조없는 집에서 살았는데 ,형 나는 지금도 욕조 없는 집에서 살아 형 
형 나는 지금도 욕조 없는 집에서 살아 형 ,얌마 그거는 그 세종빌라가 조금 준공이.. 야 빨리 먹자 배고프다 뭐부터 먹어야돼?
얌마 그거는 그 세종빌라가 조금 준공이.. 야 빨리 먹자 배고프다 뭐부터 먹어야돼?,야이 게
야 이거 그냥 해물탕 맛이 아니네,어때 맛있어?
"야따, 우리 택이가 인제 어른이 다 돼부렀네. 언제 이렇게 철이 들었을까. 다 컸네, 다 커부렀어.","아저씨, 어머니 돌아가셨다고... 죄송합니다. 가보지도 못하고."
"아저씨, 어머니 돌아가셨다고... 죄송합니다. 가보지도 못하고.","아, 시방, 그 얘기를 뭣하러 꺼낸대? 괜히 눈물나구로. 그제... 살아서도 죽어서도 젤로다 보고잡은 게 엄니지. 아따, 울 엄니 보고잡다."
어디가!,건전지 사러요
건전지 사러요,안녕
안녕,야 넌 다리도 아픈놈이 왜 이렇게 왔다갔다 해
야 넌 다리도 아픈놈이 왜 이렇게 왔다갔다 해,거의 다 나았어
거의 다 나았어,웬일이냐
웬일이냐,"반짇고리 빌리러, 어디 가냐?"
"반짇고리 빌리러, 어디 가냐?",건전지 사러
건전지 사러,나 있어
나 있어,진짜?
진짜?,우리집 가자. 내꺼 줄게.
우리집 가자. 내꺼 줄게.,그래
그래,아줌마 안녕하세요
아줌마 안녕하세요,오야. 우리 정화이 왔나.
오야. 우리 정화이 왔나.,야 나 화장실 좀 내 방에 가있어.
야 나 화장실 좀 내 방에 가있어.,응
혼술은 알았지만 혼춤도 취미신 줄은 몰랐어요.,혼술은 맞는데 혼춤은 제 취미 아닙니다.
혼술은 맞는데 혼춤은 제 취미 아닙니다.,네?
네?,사실 노그래씨 보러간 거였어요. 남자들 득실대는 클럽에 있는 게 불안해서.
사실 노그래씨 보러간 거였어요. 남자들 득실대는 클럽에 있는 게 불안해서.,네?
네?,"웃기죠? 아, 내가 생각해도 웃기네요. 비밀연애 못박으며 티내지 말자고 해놓고. 사람들 앞에서 티 팍팍내고. 퀄리티있게 영화에 집중하자고 해놓고 영화대신 노그래씨만 감상하고. 게다가 구속, 집착은 질색이라고 해놓고 남자들이 집적댈까봐 클럽에 따라가기까지. 에유. 고퀄리티를 지향한다고 해놓고는 퀄리티 떨어지는 짓만 엄청 했네요. 그쵸?"
"웃기죠? 아, 내가 생각해도 웃기네요. 비밀연애 못박으며 티내지 말자고 해놓고. 사람들 앞에서 티 팍팍내고. 퀄리티있게 영화에 집중하자고 해놓고 영화대신 노그래씨만 감상하고. 게다가 구속, 집착은 질색이라고 해놓고 남자들이 집적댈까봐 클럽에 따라가기까지. 에유. 고퀄리티를 지향한다고 해놓고는 퀄리티 떨어지는 짓만 엄청 했네요. 그쵸?","네, 그러네요."
"네, 그러네요.",나한테 실망했습니까?
나한테 실망했습니까?,"아니요, 그래서 더 좋아졌어요."
"아니요, 그래서 더 좋아졌어요.",네?
네?,진교수님 말씀대로 고퀄리티를 지향하는 분인데 제가 잘 맞출 수 있을까 싶었거든요. 근데 걱정 안해도 될 것 같아서요.
진교수님 말씀대로 고퀄리티를 지향하는 분인데 제가 잘 맞출 수 있을까 싶었거든요. 근데 걱정 안해도 될 것 같아서요.,네?
네?,진교수님도 저랑 비슷한 감정을 지니신 것 같아서요.
진교수님도 저랑 비슷한 감정을 지니신 것 같아서요.,"아, 근데 노그래씨는 정말 나한테 바라는 거 없습니까?"
"아, 근데 노그래씨는 정말 나한테 바라는 거 없습니까?",있어요. 그냥 마음 변하지 않았으면 좋겠어요. 지금이 너무 좋아서 이 행복이 깨지지 않았으면 좋겠거든요.
수지씨 저한테 왜 숨기시는거에요?,예?
예?,어렸을때 모습 왜 안알려주려고 하냐구요
어렸을때 모습 왜 안알려주려고 하냐구요,아..아니 그게 저 사실은 많이 통통..아니 많이 뚱뚱했었거든요
아..아니 그게 저 사실은 많이 통통..아니 많이 뚱뚱했었거든요,근데요?
근데요?,예?
예?,아니 뚱뚱했는데 그게 왜요
아니 뚱뚱했는데 그게 왜요,저는 그게 상처여서..말하기가 부끄럽거든요
저는 그게 상처여서..말하기가 부끄럽거든요,아 아쉽다 뚱뚱했으면 더 귀여웠을꺼 같은데 저기 잠깐만 저 앞에 저기 저기
근데 누나. 저거 머야?,아 몰라. 택이가 준거야.
아 몰라. 택이가 준거야.,어? 어디서 난건데?
어? 어디서 난건데?,어우 답답해죽겠어 진짜. 걔 바보아니야?
어우 답답해죽겠어 진짜. 걔 바보아니야?,누가 누구한테 바보래.
누가 누구한테 바보래.,죽을래. 아니 대회에서 받은거 아무거나 갖고오라그랬더니 저거 갖고왔어. 저거 들고오기도 힘들겠다이씨. 답답이. 바보멍충이씨.
죽을래. 아니 대회에서 받은거 아무거나 갖고오라그랬더니 저거 갖고왔어. 저거 들고오기도 힘들겠다이씨. 답답이. 바보멍충이씨.,수연아 아 저 도가지좀 빌려줘바라. 파김치넣을코롱
수연아 아 저 도가지좀 빌려줘바라. 파김치넣을코롱,어.
바쁠 텐데 뭐하러 여기까지 쫓아와,당연히 와야지 조카님 하나뿐인 이모인데
당연히 와야지 조카님 하나뿐인 이모인데,넌 그렇다쳐도
넌 그렇다쳐도,아 저야말로 이집 사위 1호인데 이런 경사스러운 날 제가 빠지면 쓰냐규요
아 저야말로 이집 사위 1호인데 이런 경사스러운 날 제가 빠지면 쓰냐규요,우리 엄마 아빠 아시면 얼마나 좋아하실까 그러게 말하고 같이 오자니까
우리 엄마 아빠 아시면 얼마나 좋아하실까 그러게 말하고 같이 오자니까,사장님 지금 사정이 좀 그렇잖어 자리 잡을 때까지는 비밀로 해 어? 제부도요
사장님 지금 사정이 좀 그렇잖어 자리 잡을 때까지는 비밀로 해 어? 제부도요,걱정마세요 지퍼 채웠다규요
걱정마세요 지퍼 채웠다규요,배는 좀 괜찮아요?
배는 좀 괜찮아요?,우리 꿀벌이 처음 보는 날이라 긴장했나봐
우리 꿀벌이 처음 보는 날이라 긴장했나봐,"꿀, 꿀벌이? 아 태명을 꿀벌이로 지으신거예요?"
"꿀, 꿀벌이? 아 태명을 꿀벌이로 지으신거예요?",아 실은 지난 8월에 우리 어머니 기일이라 같이 벌초 갔거든요 그때 제가 벌에 쏘이는 바람에 둘이 펜션에서 잠깐 쉬어
아 실은 지난 8월에 우리 어머니 기일이라 같이 벌초 갔거든요 그때 제가 벌에 쏘이는 바람에 둘이 펜션에서 잠깐 쉬어,그만하시죠 사장님
그만하시죠 사장님,이영애씨 
이영애씨 ,예
아 저기 드라마 같은데서 보면 다 배 위로 하던데,초기엔 질 초음파해야 정확히 보여요 다리 힘 빼시구요 후하세요
축하드려요 임신 10주차에 접어드셨네요,벌써 10주나 됐어요?
벌써 10주나 됐어요?,축하드려요 처형
축하드려요 처형,축하해요 언니
축하해요 언니,제가 작년에 통풍때문에 약을 먹었거든요? 괜찮을까요? 그리고 임신한줄 모르고 술도 좀 마셨는데
제가 작년에 통풍때문에 약을 먹었거든요? 괜찮을까요? 그리고 임신한줄 모르고 술도 좀 마셨는데,임신전에 약 끊으셨으면 상관없구요 술은 모르고 드신 건 어쩔 수 없고 앞으로만 조심하세요
임신전에 약 끊으셨으면 상관없구요 술은 모르고 드신 건 어쩔 수 없고 앞으로만 조심하세요,아 예
아 예,"태아 심장 박동은 정상이구요 여기 보시면 머리, 배, 팔 다리 다 보이시죠?"
"태아 심장 박동은 정상이구요 여기 보시면 머리, 배, 팔 다리 다 보이시죠?",저 젤리곰처럼 생긴거요?
저 젤리곰처럼 생긴거요?,와 영자씨 닮아서 소름끼치게 귀엽다 그치?
와 영자씨 닮아서 소름끼치게 귀엽다 그치?,"아유 벌써부터 아내 바보, 자식 바보 이야기시네?"
"아유 벌써부터 아내 바보, 자식 바보 이야기시네?",앞으로 뭐 궁금한거 있으시면 이집 사위 1호이자 선배 아빠인 저한테 다 물어보시라규요
앞으로 뭐 궁금한거 있으시면 이집 사위 1호이자 선배 아빠인 저한테 다 물어보시라규요,부탁드릴게요 그럼
부탁드릴게요 그럼,별 이상은 없지만 산모분이 초산에 나이도 있으시니 조심하세요
별 이상은 없지만 산모분이 초산에 나이도 있으시니 조심하세요,예
예,자 여기 산모수첩이요
근데 쌤 노래 잘 부르시던데요?,너 어디가서 말하진마. 니말대로 기분좋은 일 있어서 자축하고싶긴 했거덩. 
너 어디가서 말하진마. 니말대로 기분좋은 일 있어서 자축하고싶긴 했거덩. ,무튼 다행이다. 
무튼 다행이다. ,뭐?
뭐?,그 때 여수에서 만났을 때요. 쌤이 울적해 보여서 걱정됐거든요. 이렇게 기뻐하는 모습 보니까 다행이라구요. 
