Q,A
"이 두부는 부드럽고, 매끄러운게 마치 순백색의 하얀 실크 원단같고, 보쌈 김치는 실크원단에 수놓은 화려한 무늬같아요. 그래서 이 둘을 함께 입에 넣는 순간, 모든 맛이 조화를 이뤄 마치 하나의 옷이 완성된거 같아요.",야 무슨 말인지 하나도 못 알아 듣겠다.
야 무슨 말인지 하나도 못 알아 듣겠다.,"뭔 일인지 모르겠지만, 힘내라는 소리예요."
"뭔 일인지 모르겠지만, 힘내라는 소리예요.",알았다. 너 막걸리 마실 수 있지? 이 두부보쌈에는 막걸리가 죽여주는 궁합이거든.
라부장님. 오셨네요?,그럼 오지 안와?
그럼 오지 안와?,"어이구, 전동차땜에 할 수 없이 왔구만. 아 그러게 왜 그런 흉한 짓을 했어?"
"어이구, 전동차땜에 할 수 없이 왔구만. 아 그러게 왜 그런 흉한 짓을 했어?","아닌데, 라부장님 옛날엔 술먹고 더 흉한짓도 많이 하셨는데."
"아닌데, 라부장님 옛날엔 술먹고 더 흉한짓도 많이 하셨는데.",무슨소리야? 내가 뭘?
무슨소리야? 내가 뭘?,어이고. 오셨네요?
조사장님. 대체 무슨일인데 사람을 죄인 끌고오듯이 이래요?,"어째, 아즉도 모르것는가?"
"어째, 아즉도 모르것는가?",몰라요.
몰라요.,"와, 시치미 떼는 연기가 아카데미 여우주연상 감인데요?"
"와, 시치미 떼는 연기가 아카데미 여우주연상 감인데요?",뭐?
뭐?,"술먹어서 기억이 안나나본데, 정과장. 스타또."
"술먹어서 기억이 안나나본데, 정과장. 스타또.","아니, 사장님 넘어지신걸 왜 저한테."
"아니, 사장님 넘어지신걸 왜 저한테.",왜긴. 그짝이 싸질러놓은 오줌밟고 미끄러졌응께 그라지.
왜긴. 그짝이 싸질러놓은 오줌밟고 미끄러졌응께 그라지.,예? 제가 싸질러 놓은 오줌이요? 아니에요. 제가 무슨 오줌을 싸요.
예? 제가 싸질러 놓은 오줌이요? 아니에요. 제가 무슨 오줌을 싸요.,점프혀.
점프혀.,"어, 저기 윤과, 아니, 윤대리님 들어오시네요. 아 맞아요, 어제 윤대리님 엄청 취했었는데. 윤대리님이 쌌나보네."
"어, 저기 윤과, 아니, 윤대리님 들어오시네요. 아 맞아요, 어제 윤대리님 엄청 취했었는데. 윤대리님이 쌌나보네.",썩을 놈. 오줌은 안쌌네. 점프혀.
썩을 놈. 오줌은 안쌌네. 점프혀.,"어, 아, 아니에요. 저 분명히 화장실가서 쌌는데. 어, 어 제발 제발, 어, 그러지마. 아 안돼, 어, 안돼, 어, 그만."
"어, 아, 아니에요. 저 분명히 화장실가서 쌌는데. 어, 어 제발 제발, 어, 그러지마. 아 안돼, 어, 안돼, 어, 그만.","잡았어. 어째, 이래도 아녀? 고맙네. 똥은 안싸서."
"잡았어. 어째, 이래도 아녀? 고맙네. 똥은 안싸서.",그냥 쪼그리고 앉아서 쉬는걸수도 있잖아요.
그냥 쪼그리고 앉아서 쉬는걸수도 있잖아요.,"어이그. 자요, 이 바지가 어저께 사장님이 넘어졌을때 입은 바지에요. 화학수사대에 보내서 감식해볼까요? 누구 오줌인지?"
"어이그. 자요, 이 바지가 어저께 사장님이 넘어졌을때 입은 바지에요. 화학수사대에 보내서 감식해볼까요? 누구 오줌인지?","기억은 안나지만, 암튼 죄송해요. 바지는 제가 깨끗히 빨아다 드릴게요."
"기억은 안나지만, 암튼 죄송해요. 바지는 제가 깨끗히 빨아다 드릴게요.",내 마음에 묻은 찌린내는 어떻게 빨아줄건데.
내 마음에 묻은 찌린내는 어떻게 빨아줄건데.,아 그러면 절더러 뭘 어떻게 하라구요.
아 그러면 절더러 뭘 어떻게 하라구요.,앞으로 한 달 동안 나의 회사에서 일혀.
아 너무 높다. 이건물이 언니네 시아버지가 작은집에 빌려준 돈대신 받은 건물이야? 언니 좋겠다,"좋긴, 우리꺼냐. 아버님꺼지"
"좋긴, 우리꺼냐. 아버님꺼지","언젠간, 물려받을거아니야"
"언젠간, 물려받을거아니야","됐어, 외곽에 있어서 세도 잘 안나가는 모양이더라. 2층 사무실도 텅텅 비어있잖아"
"됐어, 외곽에 있어서 세도 잘 안나가는 모양이더라. 2층 사무실도 텅텅 비어있잖아","그래서 사돈총각이 여기서 살고 있었구나? 아무튼 부럽다, 근데 왠 침대를 그렇게 일찍 샀어?"
"그래서 사돈총각이 여기서 살고 있었구나? 아무튼 부럽다, 근데 왠 침대를 그렇게 일찍 샀어?","내가 맘에 든댔더니, 인터넷에서 세일한다고 사장님이 낼름 샀어. 허튼데 돈쓰지 말라고 했더니 온갖 땡처리 사이트는 다 뒤지고 다닌다 요즘"
"내가 맘에 든댔더니, 인터넷에서 세일한다고 사장님이 낼름 샀어. 허튼데 돈쓰지 말라고 했더니 온갖 땡처리 사이트는 다 뒤지고 다닌다 요즘","그래두, 언니말 잘 듣고 기특하네. 이 방이야? 사돈총각 살던 방이?"
"그래두, 언니말 잘 듣고 기특하네. 이 방이야? 사돈총각 살던 방이?","응, 이 방이 더 커서 이사나가면 우리가 쓰려구"
"응, 이 방이 더 커서 이사나가면 우리가 쓰려구","뭐야, 왜이렇게 드러워?"
"뭐야, 왜이렇게 드러워?","그니까 청소 도와달라고 너까지 부른거 아니야, 아주 쓰레기소굴이 따로 없다니까. 왜이렇게 살았나몰라"
"그니까 청소 도와달라고 너까지 부른거 아니야, 아주 쓰레기소굴이 따로 없다니까. 왜이렇게 살았나몰라",이렇게 살아서 죄송합니다
이렇게 살아서 죄송합니다,"아 저, 안녕하세요"
"근데, 오늘 이사나가는거 아니었어?","맞아, 아까 사장님이 부동산간다고 나갔댔는데"
"맞아, 아까 사장님이 부동산간다고 나갔댔는데","네, 4시까지 부동산으로 갈게요. 네. 죄송합니다, 빠트린 물건이 있어서. 마감만 아니면 쓰레기 소굴같은 방 싹 정리했을텐데"
"네, 4시까지 부동산으로 갈게요. 네. 죄송합니다, 빠트린 물건이 있어서. 마감만 아니면 쓰레기 소굴같은 방 싹 정리했을텐데","아니에요, 오늘 이사 나가시나봐요?"
"아니에요, 오늘 이사 나가시나봐요?",네 남은 짐은 마감끝나고 가져가게요
네 남은 짐은 마감끝나고 가져가게요,아네 가세요. 성인 웹툰 그린다고 했지? 그걸로 돈벌이가 되나?
아네 가세요. 성인 웹툰 그린다고 했지? 그걸로 돈벌이가 되나?,"몰라, 먹고는 사나보드라. 야 빨리 청소부터 하자 어? 너 가서 걸레 빨아와"
"몰라, 먹고는 사나보드라. 야 빨리 청소부터 하자 어? 너 가서 걸레 빨아와",알았어
금방 온다 그래서 음식도 미리 다 시켜놨는데 음식이 먼저 나오게 생겼네,근처 다 왔다고 했는데
근처 다 왔다고 했는데,아니 사돈 양반이 일부러 늦는것도 아닌데 왜 이렇게 승질이야
아니 사돈 양반이 일부러 늦는것도 아닌데 왜 이렇게 승질이야,아니 그쪽 편하라고 이 터미널 근처에다 식당 잡아놨는데 시간 하나 못 맞추냐고
아니 그쪽 편하라고 이 터미널 근처에다 식당 잡아놨는데 시간 하나 못 맞추냐고,금방 오실거예요
금방 오실거예요,그래 늙은 딸년 데려가주신다는데 감사한 마음으로 기다립시다 응?
그래 늙은 딸년 데려가주신다는데 감사한 마음으로 기다립시다 응?,아니 왜 우리가 감사를 해? 저쪽이 감사를 해야지 사람이 참
아니 왜 우리가 감사를 해? 저쪽이 감사를 해야지 사람이 참,승질은 어유 더워
승질은 어유 더워,그러게 아직 모피는 이르다니까 그리고 반지는 왜 그렇게 많이 꼈어? 무거워서 젓가락질이나 할 수 있겠어?
그러게 아직 모피는 이르다니까 그리고 반지는 왜 그렇게 많이 꼈어? 무거워서 젓가락질이나 할 수 있겠어?,뭐가 평소대로 하고 온건데 야야 식당이 더워 식당이 식당이 어유 더워
뭐가 평소대로 하고 온건데 야야 식당이 더워 식당이 식당이 어유 더워,늦어서 죄송합니다
늦어서 죄송합니다,죄송합니다 제가 길을 잘못들어서
죄송합니다 제가 길을 잘못들어서,괜찮아요 이쪽으로 앉으시죠
괜찮아요 이쪽으로 앉으시죠,그럼 전 가볼게요
그럼 전 가볼게요,여기까지 왔다가 그냥 가시게요? 식사하고 가세요
여기까지 왔다가 그냥 가시게요? 식사하고 가세요,그래요 사촌동생이라고 그랬죠? 그쪽으로 앉아요
그래요 사촌동생이라고 그랬죠? 그쪽으로 앉아요,아니요 제가 낄 자리는 아닌거 같아서요
많이 드세요,아 예예 많이 드십쇼
그럼 날짜는 언제쯤으로 잡을까요?,저흰 빠를수록 좋죠 상황도 그렇고 올해안에 하면 어떨지
저흰 빠를수록 좋죠 상황도 그렇고 올해안에 하면 어떨지,그건 그건 너무 촉박하지 않을까요?
그건 그건 너무 촉박하지 않을까요?,그러게요 저희가 준비할것도 있고 해서 아 저 그러면 1월이나 2월쯤으로 하면 어떨까요?
그러게요 저희가 준비할것도 있고 해서 아 저 그러면 1월이나 2월쯤으로 하면 어떨까요?,제가 마음이 앞섰나봅니다 그렇게 하시죠 그럼 자 사돈어른 한잔 받으시죠
제가 마음이 앞섰나봅니다 그렇게 하시죠 그럼 자 사돈어른 한잔 받으시죠,아 예 예 감사합니다
아 예 예 감사합니다,영자씨 느끼하지
영자씨 느끼하지,그럼 저희가 서울로 식장을
그럼 저희가 서울로 식장을,이거 먹어봐
이거 먹어봐,아 예 예 사부인 알아서 하시지요 아가 너도 많이 먹어라
아 예 예 사부인 알아서 하시지요 아가 너도 많이 먹어라,예 예
예 예,홀몸도 아닌데 결혼 준비에 회사일까지 힘들지?
홀몸도 아닌데 결혼 준비에 회사일까지 힘들지?,아니에요 사장님이 많이 도와주셔서 괜찮아요
아니에요 사장님이 많이 도와주셔서 괜찮아요,그래 그래 어서 들어
그래 그래 어서 들어,그래도 한건물에 회사랑 신혼집이 차려져서 덜 힘들겠더라구요 근데 그 신혼집이 전에 사돈총각이 살던 집이라면서요? 아이고 우리가 내쫓는거 같아서 미안하네요
그래도 한건물에 회사랑 신혼집이 차려져서 덜 힘들겠더라구요 근데 그 신혼집이 전에 사돈총각이 살던 집이라면서요? 아이고 우리가 내쫓는거 같아서 미안하네요,아니요 괜찮습니다 저도 부모님 빽에 얹혀살던덴데요 뭐
아니요 괜찮습니다 저도 부모님 빽에 얹혀살던덴데요 뭐,아이그 참 복스럽게도 잘 먹네 많이 드세요 근데 사돈총각 하는 일이 뭐예요?
아이그 참 복스럽게도 잘 먹네 많이 드세요 근데 사돈총각 하는 일이 뭐예요?,네 저 그게 
네 저 그게 ,그림 그려요 이런 저런 좋은 그림
그림 그려요 이런 저런 좋은 그림,네 저 그림 그립니다
아니 얘가 왜 이렇게 우악스럽게 땡겨,사돈어른 괜찮아요?
사돈어른 괜찮아요?,괜찮습니다 됐어 됐어
괜찮습니다 됐어 됐어,아이 참 조심 좀 하시지
"에이, 그래도 기대는 하셨네. 이렇게 종합반 첫 강의날이라고 디데이 표시까지 해놓고.",얜? 이거 내 배란일 표시야. 나 오늘 민호씨 확 덮칠 거야.
얜? 이거 내 배란일 표시야. 나 오늘 민호씨 확 덮칠 거야.,네?
네?,"내가 말했지. 결혼할 방법은 임신뿐. 민호씨는 사업 잘 되고 준비가 다 돼야 결혼한다 했지만 그 놈의 사업은 대체 언제 잘 되고 언제 준비가 다 되는 거야? 아주 내가 그거 기다리다가는 묫자리도 준비해야 될 판이야, 내가. 나 그리고 오늘 호텔도 예약했다. 요즘 뜨는 강남에 부티크 호텔인데 모나코. 아이, 잠깐만. 오늘 만약에 내가 임신하게 되면 태명을 모나코로 해야 되나? 어, 모나코에서 했으니까. 어, 어떡해, 야해! 어, 몰라 어떡해. 야 아무튼 나 오늘 완전 완전 진짜 진짜 디게 디게 중요한 날이야."
"내가 말했지. 결혼할 방법은 임신뿐. 민호씨는 사업 잘 되고 준비가 다 돼야 결혼한다 했지만 그 놈의 사업은 대체 언제 잘 되고 언제 준비가 다 되는 거야? 아주 내가 그거 기다리다가는 묫자리도 준비해야 될 판이야, 내가. 나 그리고 오늘 호텔도 예약했다. 요즘 뜨는 강남에 부티크 호텔인데 모나코. 아이, 잠깐만. 오늘 만약에 내가 임신하게 되면 태명을 모나코로 해야 되나? 어, 모나코에서 했으니까. 어, 어떡해, 야해! 어, 몰라 어떡해. 야 아무튼 나 오늘 완전 완전 진짜 진짜 디게 디게 중요한 날이야.","네, 오늘 진짜 여러모로 중요한 날이네요."
안녕하십니까 고객님 신명은행에서 고객님만을 위한 특별한 이벤트 중이어서요 전화드렸습니다. 지금 카드를 신규 발급 받으시면요,저 카드 발급 못해요. 
와 이럴때 보면은 작가인긴 한거 같아. 아주 재치가 만점이네 응? 나도 앞으로 카드 만들란 전화오면은 그렇게 퇴치해야 겠어요 ,진짠데요
진짠데요,네?
네?,재치가 진짜라구요 저 진짜 카드 발급이 안돼요
재치가 진짜라구요 저 진짜 카드 발급이 안돼요,왜요?
왜요?,프리랜서라서 소득이 일정치 않거든요
프리랜서라서 소득이 일정치 않거든요,그렇다고 카드 발급이 안돼요? 소득이 없는것도 아닌데?
그렇다고 카드 발급이 안돼요? 소득이 없는것도 아닌데?,예 어휴 그렇지 않으면 제가 왜  카드를 안만들겠어요 당장 돈이 없어도 할부로 끊고 몇달씩 나눠서 내면 되는 그 편한걸 
예 어휴 그렇지 않으면 제가 왜  카드를 안만들겠어요 당장 돈이 없어도 할부로 끊고 몇달씩 나눠서 내면 되는 그 편한걸 ,음 그러면 제가 친한 친구 중에 카드 회사 부장으로 있는데 카드 발급 해 드려요?
음 그러면 제가 친한 친구 중에 카드 회사 부장으로 있는데 카드 발급 해 드려요?,아뇨 아뇨 됐어요
아뇨 아뇨 됐어요,아니에요 아 친해요 친해요
작가님 혹시 지금 살고 있는 전세금이 얼마나 돼요? ,월세데요
작가님 그러면 지금 재산이 얼마나...?,어휴 그런거 없어요
거봐요 ,아니 나는 신용 불량자만 카드 발급이 안되는줄 알았지 으휴 내가 다 안타깝다 정말 먼저 일어날게요
아니 나는 신용 불량자만 카드 발급이 안되는줄 알았지 으휴 내가 다 안타깝다 정말 먼저 일어날게요,예
누나. 이제 알 것 같아요.,뭘?
뭘?,아저씨가 싫은 이유요.
이모 라면 3개요.,너 웬일이야? 피켓걸 연습 안 갔어?
너 웬일이야? 피켓걸 연습 안 갔어?,그러는 니들은 여기까지 웬일이야?
그러는 니들은 여기까지 웬일이야?,"야, 우리 학교가 더 가깝거든?"
"야, 우리 학교가 더 가깝거든?","정팔아, 떡볶이도 시킨다?"
"정팔아, 떡볶이도 시킨다?",응.
응.,"이모님, 여기 떡볶이 3인분 추가요."
"이모님, 여기 떡볶이 3인분 추가요.","정팔아, 우리도 시킨다?"
"정팔아, 우리도 시킨다?",야!
야!,좋다는 뜻이야. 이모! 우리도 떡볶이 1인분만 더 주세요!
좋다는 뜻이야. 이모! 우리도 떡볶이 1인분만 더 주세요!,"야, 덕선아, 나 거기 물 좀."
"야, 덕선아, 나 거기 물 좀.",어.
어.,오늘은 피켓걸 연습 없나보네? 맨날 효창 운동장에서 살더니?
오늘은 피켓걸 연습 없나보네? 맨날 효창 운동장에서 살더니?,먹고 가야 돼. 야간 연습이야.
먹고 가야 돼. 야간 연습이야.,"어이, 특공대."
"어이, 특공대.","조용히 해. 누가 특공대야, 씨."
"조용히 해. 누가 특공대야, 씨.",지도 바로 돌아보지 않았냐?
지도 바로 돌아보지 않았냐?,수학여행 연습 많이 했어? 소방차 한다며.
수학여행 연습 많이 했어? 소방차 한다며.,그러게. 너 그거 진짜 언제 다 해? 피켓걸 연습도 빡셀 텐데.
그러게. 너 그거 진짜 언제 다 해? 피켓걸 연습도 빡셀 텐데.,라면 나왔어~
라면 나왔어~,"예! 덕선아, 라면 먹을래? 하나 줘?"
"예! 덕선아, 라면 먹을래? 하나 줘?",야!
야!,안 먹어! 씨.
"덕선아, 먼저 갈게, 우리! 정팔이가 계산 다 했어.",대체 뭘 얼마나 쳐먹은 거야?
대체 뭘 얼마나 쳐먹은 거야?,간다.
안 먹어? 공짠데?,쟤 쌍고 전교회장 맞지?
쟤 쌍고 전교회장 맞지?,"누구, 선우? 키 큰 애? 어, 왜?"
"누구, 선우? 키 큰 애? 어, 왜?","어떡하냐, 너?"
"어떡하냐, 너?",뭘?
뭘?,걔가 너 좋아하는 것 같은데? 걔 들어올 때부터 너만 봤어.
걔가 너 좋아하는 것 같은데? 걔 들어올 때부터 너만 봤어.,웬열? 나도 봤어.
웬열? 나도 봤어.,"물을 왜 너한테 달라 그래. 이모한테 달라 그러면 되지. 그리고 너 소방차 연습한다고 할 때 걔 걱정하는 표정, 봤어?"
"물을 왜 너한테 달라 그래. 이모한테 달라 그러면 되지. 그리고 너 소방차 연습한다고 할 때 걔 걱정하는 표정, 봤어?","봤어, 봤어. 야, 진짜 봤어."
"봤어, 봤어. 야, 진짜 봤어.",마지막 결정적 증거. 라면 먹을래?
누구세요?,언니 저에요.
언니 저에요.,엄청 잘 찾아왔네. 들어와. 얘들아 인사해야지. 수경이 누나 옆집에 사는 진이 누나야.
엄청 잘 찾아왔네. 들어와. 얘들아 인사해야지. 수경이 누나 옆집에 사는 진이 누나야.,얘들이 언니네 애들이에요? 얘들아 반가워.
언니. 진짜 맛있어요. 담에 같이 빚어요. 저 만두 빚는거 로망이거든요.,그래. 잠깐만.
뭣이 중요헌디 뭣이 중허냐고 뭣이 그렇게 중허냐고,아니 뭐야 또 지금 그 곡성에 그여자애 아니 이제 귀신들린 사람까지 따라하는거에요?
아니 뭐야 또 지금 그 곡성에 그여자애 아니 이제 귀신들린 사람까지 따라하는거에요?,딩동댕동 완전 똑같지 뭣이 중헌지도 모름서 지랄이야 지랄이
딩동댕동 완전 똑같지 뭣이 중헌지도 모름서 지랄이야 지랄이,아니 지랄 그만 안할래요 아니 진짜 비까지 와가지고 우중중충해 죽겠는데 무섭게 왜 이렇게  음침한 캐릭터를 잡았어요 아유
아니 지랄 그만 안할래요 아니 진짜 비까지 와가지고 우중중충해 죽겠는데 무섭게 왜 이렇게  음침한 캐릭터를 잡았어요 아유,나도 커피 한잔타죠 모닝커피 말고 또 뭣이 중헌디 뭣이 글게 중허냐고
굿모닝이다 내새끼들. 너그들은 이제 다 죽었어.,너 이제 어떡하냐.
너 이제 어떡하냐.,야 괜찮아?
야 괜찮아?,거 뭐야? 누고? 누가 쓰러졌노?
거 뭐야? 누고? 누가 쓰러졌노?,동룡인데요 선생님.
동룡인데요 선생님.,아 글나? 그럼 고마 냅두라 거. 그거 쇼하는겨 쇼.
어! 희동아 왔어? 어 알았어 갈게! 어!,아이고야 자빠진다 자빠져!
아이고야 자빠진다 자빠져!,자빠져부려라 이년아
"아, 뭐하는거야?","아우, 죄, 죄송해요. 윤사장님 양복이 넘 간지나서, 어디껀지 보려다 그만."
"아우, 죄, 죄송해요. 윤사장님 양복이 넘 간지나서, 어디껀지 보려다 그만.",그냥 이거 홈쇼핑에서 반 값 세일할 때 사입은거야.
그냥 이거 홈쇼핑에서 반 값 세일할 때 사입은거야.,"진짜요? 이야, 비율이 좋으셔서 그런가, 윤사장님이 입으시니까 완전 명품같다규요."
"진짜요? 이야, 비율이 좋으셔서 그런가, 윤사장님이 입으시니까 완전 명품같다규요.","명품은 무슨, 진짜 명품은 정과장이 입고 다니는 옷이 명품이지."
"명품은 무슨, 진짜 명품은 정과장이 입고 다니는 옷이 명품이지.",정말요? 아니 명품인거 하나도 티 안나던데.
정말요? 아니 명품인거 하나도 티 안나던데.,"그치? 아이 짜식이 명품옷 입으면 뭐해, 타고난 매력이 명란한데, 삼등신이잖아."
"그치? 아이 짜식이 명품옷 입으면 뭐해, 타고난 매력이 명란한데, 삼등신이잖아.","역시 사람은 노력만으론 안되는거 같아요. 타고난 게 있어야지. 저, 그래서 말인데, 전 아무래도 영업직은 안 맞는거 같아요. 아무리 노력해도 늘지도 않고."
"역시 사람은 노력만으론 안되는거 같아요. 타고난 게 있어야지. 저, 그래서 말인데, 전 아무래도 영업직은 안 맞는거 같아요. 아무리 노력해도 늘지도 않고.",아이 그게 하루이틀에 되나. 일단 잘 모르겠으면 사장님 얼굴을 자세히 봐봐. 인상보면 일을 줄지 안줄지 감이 딱 온다니까?
아이 그게 하루이틀에 되나. 일단 잘 모르겠으면 사장님 얼굴을 자세히 봐봐. 인상보면 일을 줄지 안줄지 감이 딱 온다니까?,진짜요? 어떤 인상인데요?
"안녕하세요, 사장님.","아 네, 고기 사시게요?"
"아 네, 고기 사시게요?","아뇨, 저 낙원사라고요, 간판이랑 홍보용품 만드는 회사 직원인데요, 아, 간판 안바꾸세요? 많이 낡아보이는데."
"아뇨, 저 낙원사라고요, 간판이랑 홍보용품 만드는 회사 직원인데요, 아, 간판 안바꾸세요? 많이 낡아보이는데.",눈깔이 삐었어? 우리 개업한지 한 달 밖에 안됐는데. 어디서 재수없는 소리를 하고 그래.
눈깔이 삐었어? 우리 개업한지 한 달 밖에 안됐는데. 어디서 재수없는 소리를 하고 그래.,"개업 축하드리고요, 다음 간판은 꼭 저희 회사에 맡겨주세요. 한 5년 뒤에 다시 찾아뵙겠습니다."
"개업 축하드리고요, 다음 간판은 꼭 저희 회사에 맡겨주세요. 한 5년 뒤에 다시 찾아뵙겠습니다.",저 위기를 어떻게 모면하나 했는데. 역시 순발력 쩌신다규요. 윤사장님 매력쟁이.
저 위기를 어떻게 모면하나 했는데. 역시 순발력 쩌신다규요. 윤사장님 매력쟁이.,센스쟁이.
그동안 속인거 정말 죄송해요,"그만두는 마당에 변명은 됐고, 여기 그동안 이사장이 했던 패키지 디자인 저작권 서류야. 읽어보고 싸인해. "
"그만두는 마당에 변명은 됐고, 여기 그동안 이사장이 했던 패키지 디자인 저작권 서류야. 읽어보고 싸인해. ",이사님. 저 한 번만 더 기회를 주시면 안될까요?
이사님. 저 한 번만 더 기회를 주시면 안될까요?,뭐?
뭐?,"신제품 일 맡겨주세요. 저 진짜 잘할 자신 있어요. 어, 이사님도 그러셨잖아요. 이제 좀 쓸만하다고"
"신제품 일 맡겨주세요. 저 진짜 잘할 자신 있어요. 어, 이사님도 그러셨잖아요. 이제 좀 쓸만하다고",이사장. 남초주류업계에서 여자인 내가 이 자리까지 올라오기 쉬웠을 것 같아? 나한텐 내가 필요해 연애 결혼 임신? 다 포기하고 일에만 미쳐 사는 또다른 내가. 근데 영애씨는 아니야 
이사장. 남초주류업계에서 여자인 내가 이 자리까지 올라오기 쉬웠을 것 같아? 나한텐 내가 필요해 연애 결혼 임신? 다 포기하고 일에만 미쳐 사는 또다른 내가. 근데 영애씨는 아니야 ,걱정하지마세요. 저 혼자몸일때보다 더 열심히 더 절박하게 할게요. 이사님께서 조금만 배려해주시면..
걱정하지마세요. 저 혼자몸일때보다 더 열심히 더 절박하게 할게요. 이사님께서 조금만 배려해주시면..,"그 배려는 사회가 할 몫이지 내 의무는 아니지않나? 유감이야. 남잔 일을 할지 애를 가질지 고민할 필요도 없이 다 가질 수 있는데, 왜 우리 여자만 그 선택을 강요받아야 되는지..근데 이사장. 그게 현실이야 . 여긴 전쟁터고 뒤쳐지면 끝이야"
